Id,Price
725,490738
15856,48500
5480,54850
15664,860987
14275,234811
7633,441786
13329,901089
5502,281346
4220,661497
11538,855033
15975,561119
3310,813236
9286,106955
11260,732390
5214,610579
11307,872873
13543,484153
615,462977
3495,302525
2321,136200
12046,279544
16688,824383
12694,401582
783,528769
8968,534275
13454,784460
12190,803463
11160,477064
10291,950562
891,515199
2982,812873
3818,667588
2449,76300
8317,914176
4922,491634
1257,144995
9348,699793
4176,53272
10704,592099
6624,428805
5428,482648
12749,572552
8994,843514
11513,777475
3047,146674
9519,68443
12309,704109
14081,403501
8334,138444
6343,59159
14788,202599
15748,129723
153,712717
14149,768973
269,76628
5452,273028
721,829866
5079,946475
2831,573512
10614,207105
10131,171753
9996,555612
3061,836380
11733,939700
3726,701802
10929,921144
9011,606748
16182,722163
4976,387852
9897,369878
1872,690797
9205,24966
5403,940082
14074,876888
6268,854231
14232,423446
8532,440879
7034,81801
6553,14122
3133,403420
8596,682677
12389,664523
14462,381771
8860,861749
8377,771870
6367,794669
6917,81723
4216,500348
5806,32432
5438,931991
6632,932542
2650,176812
5396,940287
4044,280947
1345,340294
856,654787
12791,766820
12499,682130
12249,768581
14641,663554
1919,234071
7848,719299
10749,121468
15554,768281
15834,673892
1355,25828
15451,934231
12401,724484
10290,14439
9462,804467
3103,559409
3420,250810
12262,578983
5032,612191
8949,932758
15567,901119
16389,176843
7809,301502
8990,447786
16089,145518
12743,922009
5132,870005
1619,229921
2428,738833
16741,217159
13193,296901
12588,593951
5067,806609
14685,23354
2292,822680
5746,750397
12578,331775
14834,265708
2147,39598
8222,283277
10419,880479
11492,805158
3006,691671
8761,594866
15371,704918
16367,724206
6317,544035
10878,160317
3895,831599
8041,555970
13428,60892
14669,254712
1006,537636
12271,632165
3764,830633
7675,39373
11709,660275
8629,138570
1105,544131
6096,352773
11727,89485
5157,106236
3679,505741
1755,765864
7391,194802
7425,825161
6882,474448
10752,824703
7472,551532
14320,25822
9596,763071
5317,919042
7378,901428
16154,353443
3464,424251
4197,221571
9477,811922
12705,392921
16426,313421
1481,168218
9946,50959
12025,791164
5341,88147
9923,451166
7953,730381
11066,128740
5037,832213
2509,90342
4937,293145
12089,967529
4964,300370
16500,224623
4625,856906
2363,848453
8148,885932
3804,398374
4584,355901
10694,67214
2691,137371
2983,871033
13563,117773
10747,909280
1721,583244
2789,661795
7214,944581
8659,78085
5107,659682
3843,3221
14610,543267
15505,963164
5060,342002
16055,462404
14963,202450
4118,512904
1672,101937
3209,871482
16515,75353
973,655447
12529,841683
5896,84565
5450,351278
3249,907445
8911,363937
5898,546954
1024,771525
4766,970804
15804,869878
14303,359892
10707,271319
6605,660838
1138,210951
14088,995039
9154,997916
8190,126013
398,411641
13302,441849
9696,464836
16786,729359
16230,491598
6552,209720
923,567656
9602,565671
5857,350553
8120,793582
7134,22717
11726,14649
8069,788089
12420,307082
8604,695468
4854,41481
12212,610394
12099,627728
3882,210614
6995,191989
10172,848348
11672,471992
12897,848747
16097,393509
6779,136755
11199,749458
10816,282011
143,224585
5399,984520
3286,472152
13706,302850
1935,200640
16000,994400
2860,905192
11407,109185
16378,244808
12278,858932
3842,397236
2692,264527
7699,839128
6825,106639
7268,663741
1477,494156
9887,219749
9436,479949
3179,767915
1350,620553
10643,56795
5793,866527
11494,437383
4206,856191
12419,368115
8530,94604
5985,756816
8908,91708
256,932660
7234,837037
5648,267254
3014,140438
2184,917614
9189,299259
14884,634894
10333,922482
15896,242845
13269,207761
8603,24992
15087,430421
4344,492627
7981,521904
10908,684786
6190,928600
11742,46618
9224,639190
14667,242576
458,838856
2464,717629
12320,292411
278,140798
2912,941747
6698,28918
4510,754087
4183,72213
5551,955468
12187,948922
7948,844855
10808,172452
12432,326456
5356,541553
8984,417410
9203,315780
15412,689264
12041,825081
7644,489588
7071,133043
10685,214379
6763,964866
940,490492
14959,771734
1338,336331
5351,906515
6524,290180
12516,343851
3288,360497
3146,253835
3954,778292
11955,308167
1211,134386
15668,730029
1320,108124
9108,116364
16482,104251
5017,819163
8290,204676
4304,828597
1930,701773
12530,285514
11295,932144
3002,683645
15483,881121
11525,248609
13978,890376
4885,503571
8325,517709
3630,462961
9165,800645
13945,349413
10663,537300
14803,18554
7621,330287
8205,120102
10387,207721
5457,41929
10234,306955
6251,597324
701,572289
7930,11091
15028,512401
12172,488002
5805,996305
7411,961275
14806,142047
7890,139511
10440,781256
14926,443759
5381,112899
3800,222841
10511,273446
9324,797434
3313,115731
7351,897334
8459,184007
9957,181242
12024,268242
4380,394583
5042,88306
13289,793109
13407,789864
13258,124336
15993,960417
12525,883871
4062,617275
12065,631497
8227,26501
11333,584893
2867,757061
3319,176530
3523,280437
7055,633975
14930,260321
3444,74963
2940,704778
6935,635584
16116,82083
13370,653440
6103,860860
7446,761257
1859,170464
4079,468974
3228,719213
9665,445735
15957,187617
11533,418035
2314,262699
4096,807717
13437,706081
5980,238803
2008,476538
6754,717691
4129,468430
14557,654992
7096,711652
14297,275083
3967,141732
16485,689394
13075,249898
14289,615254
10988,324397
3230,881983
13250,964108
2559,934352
7739,720109
7213,427547
6639,213836
3164,730854
15207,835706
5113,959015
3929,571765
14493,332887
11110,627140
2033,510998
16057,157473
16709,308996
14313,93320
1028,254760
7187,455820
3738,406396
9869,292435
12644,676942
3686,545896
9196,310683
12326,824735
4936,927716
13314,326338
9857,707686
519,947073
8410,456364
1720,77168
10341,354852
14415,73442
10613,427720
8027,876046
15539,502734
7431,416188
1370,429724
12708,305324
2250,423897
14758,60119
8525,502558
1538,167408
1142,623727
1152,497463
9802,585881
3331,9646
15203,641711
4247,760792
1976,719380
2346,451855
10078,652137
1938,550843
7819,758095
2168,186992
15634,786820
8465,543313
9313,692743
6539,870041
6325,215365
13442,663687
9967,302712
7893,190363
2861,928412
11031,633096
15073,875561
13837,281699
2524,368335
8617,927893
13513,111051
3081,384947
10675,58376
1907,522139
4872,973000
16274,507147
11837,351289
16577,655399
5231,517077
11315,52709
273,309570
8363,789009
4255,476529
16330,825683
11528,562258
14799,236297
1611,973181
9234,328860
1633,947635
6791,998037
11567,50634
3070,124825
12094,504360
14335,391139
137,33352
7182,477209
11718,748100
5194,138980
97,640464
5118,113155
13920,113927
9952,791152
15337,45397
10243,965335
4048,60799
171,434605
11378,601271
14190,491200
15265,8537
2740,651076
5573,686647
4481,889072
2631,681187
4984,704399
16466,425707
16716,23458
15325,106564
10115,67517
117,47495
5476,66142
11757,327898
12359,425872
15546,890346
8133,563942
9018,840414
2075,622286
11170,48727
15733,424555
9280,790087
10734,500906
14071,620307
7373,561050
14736,386063
3458,546038
6183,159271
7825,239071
16775,665092
5717,742705
12397,558618
8189,772253
4423,370028
3994,940102
10342,257020
10051,881945
9453,512066
12593,193249
1274,804513
6933,79452
1761,525119
7157,394764
15169,692644
6792,384541
13830,297130
7240,511167
3051,842849
6550,168881
4603,671051
5729,296293
13473,271079
15104,372577
6599,536593
2216,455450
8721,818274
3645,900537
8664,869359
11001,666236
753,647690
8129,229072
15235,532360
3359,608216
10424,191299
10226,675644
9252,593271
3008,611746
5849,454310
8494,532890
6764,193787
12445,735568
11716,989394
4508,358398
5669,836928
11427,457732
11065,776223
8910,735470
16401,71571
11913,62937
6221,752982
10839,120068
2809,842167
13311,648747
6866,317003
6019,595043
3024,403047
1391,557874
15904,769772
15858,688557
9911,326216
16579,218846
4394,502186
1468,906328
12965,330146
2249,513061
14384,103144
13040,164549
8872,204915
12864,615850
15712,797904
14049,79146
1840,539872
12019,670794
8948,131960
15154,885821
6943,301859
12564,669788
12766,901495
7255,827642
7962,164497
709,20965
4634,791170
889,538966
4774,361272
13890,163080
15431,993708
8726,768351
10373,553437
6413,148307
9761,828861
15864,135073
6147,291968
3384,645743
320,611940
8006,410439
14395,887614
14976,688918
12185,121291
4779,874937
8551,495958
9025,143431
10616,338869
7475,706777
6341,783901
14163,424133
2211,474631
10532,103732
14338,330551
831,564235
3382,296642
9209,779511
7188,94742
7197,876135
11270,176074
15918,494496
6937,635485
6178,872755
10668,142856
1413,190993
6884,775369
8266,674412
14019,428017
16764,44138
15306,93765
3740,722175
5298,295864
8319,366142
4229,776781
13429,715246
1753,427921
860,651601
14219,887864
12113,256799
11309,478231
9930,27933
10570,72168
2839,417486
6699,552401
16647,417563
5325,201235
13733,559334
7818,104112
12505,211483
9489,805589
10106,174123
7864,983805
5134,93355
11859,93187
7440,192651
1525,651206
7339,398825
8,659456
3248,63816
8995,163363
15178,63159
8594,962671
15770,536147
15859,803351
1735,896686
11410,901165
16397,954013
3572,76828
5501,772371
969,883074
6977,994879
1233,16872
4258,980154
90,619727
16650,756565
197,534701
12514,536589
4367,304943
3199,597208
5600,468402
11641,133531
14609,291199
12775,636854
14240,164881
7933,121538
6945,789415
14006,516050
6320,192061
12061,370403
16369,148496
16354,943595
3970,519305
1048,159188
3639,397286
14448,807165
2812,736113
3932,90173
14875,951413
8883,827619
7622,464764
7252,576622
9751,391819
2378,901819
6816,8527
15358,731724
7843,518962
10448,200302
7840,599228
8880,360655
12551,942756
15470,545516
16207,965043
12123,609434
15247,47535
7481,518043
16171,717200
7461,107
902,577246
13094,168317
11584,470489
4462,889835
15576,656915
16606,581300
5427,437145
7725,660029
5409,833606
12579,53745
12013,597569
11321,734663
9932,193044
591,527578
10357,580200
3336,913976
13,343516
4809,917894
7555,746221
15172,755448
6989,171954
4707,321350
2046,220068
6495,966632
3873,794163
7061,921563
12112,838861
8917,569582
7735,96185
16442,83569
4244,584106
3747,370873
11086,446044
10080,298239
15057,406396
1331,914256
8891,966307
13411,678437
16730,934920
2267,57034
3022,719831
11190,964101
11857,556482
9318,374031
16512,42790
2053,350790
13707,235940
12143,973639
14080,943371
6130,793485
7936,784921
10101,781983
5663,980678
14811,938642
1366,180790
908,811272
2953,988056
14629,839941
15096,67838
2115,277842
11770,953061
12701,318201
14584,252645
1893,55121
9501,658284
2138,786349
9346,410814
15960,458113
8230,280088
13843,607483
13810,627259
15650,105316
9974,493776
12200,166233
538,781947
5334,570726
14823,873428
4817,935115
9041,775773
4359,970937
4852,899604
10141,128570
1503,617589
16256,469968
683,300581
14382,226801
7248,380993
1200,254988
3563,156734
3681,675396
3053,285908
4099,176397
807,458801
4658,403849
3535,842807
12548,682294
10488,62060
5851,670109
13736,633014
875,267231
14449,486107
3958,31066
10727,879438
11296,607961
13646,880527
9599,915061
7135,466226
5943,207307
2695,906740
6766,228166
5630,140220
13586,115221
3507,405356
10014,979245
459,395917
3582,117303
8560,586875
3372,442906
13109,213520
8160,853543
10706,975493
9104,55841
2870,579682
13712,205757
13924,122230
798,517545
9750,383734
16248,726726
3170,11445
12700,425299
10601,281030
514,867568
4010,380625
8124,491787
10800,712291
13628,169720
11637,254986
781,884923
16156,252996
12618,634757
9766,859448
15987,909403
11051,846985
7673,154028
1245,664734
2443,939843
7413,254594
310,877136
10921,171718
8709,241798
12404,360955
14986,589460
10714,331107
14286,714430
13828,715635
8926,923179
12233,588789
3913,866057
5221,586587
14965,731318
862,565893
13907,473473
5418,309534
2045,829097
13321,635946
2762,784079
13888,393169
14962,760001
13305,503087
8487,664183
7146,306948
1134,835494
15092,144442
13760,541906
11958,746575
3177,690917
11350,301453
1524,230458
5527,301979
2872,863090
8602,358943
3067,163346
10435,843808
11222,26659
8700,206086
10961,621528
14305,762905
8362,202372
4979,450382
7180,6640
5763,756259
2192,906434
13581,86527
10720,965129
1358,332989
13366,130538
13539,467473
12849,426719
6794,325516
525,579291
12223,687289
16271,219803
5818,631937
16588,821044
8981,100014
16476,79406
14663,29449
3,96032
6615,108360
12215,925901
304,907762
13634,357858
9208,633923
2175,463043
250,977056
6045,170205
10516,394048
1852,592404
1573,206605
15079,507753
5500,508495
15775,895925
3198,106951
6718,848231
4149,406906
9627,428139
7595,51642
4538,707471
3555,741252
10483,303951
8834,547206
16412,494392
6449,454124
2767,607750
11498,447357
16472,451188
178,98639
10948,205531
13313,448981
8065,475588
102,88666
14428,316914
11973,556361
6663,735977
15989,742911
10955,910697
11772,838424
11364,152363
7082,755301
7749,713507
6428,549555
6869,193417
295,471519
12266,160783
11129,857850
826,197407
3262,772749
15641,120722
1662,149152
10926,392213
10232,376146
6376,154595
7817,399716
354,993373
10076,953351
11379,230258
10184,494138
4696,641829
13562,805472
5436,976003
13196,378772
14939,487086
14004,926247
5916,468726
7229,208944
9143,609611
3440,871251
319,445408
11683,975976
12647,282043
12788,63414
13662,210508
423,439419
5222,546392
9242,449362
2641,25041
4855,445821
5360,778597
9799,117669
5526,75929
10309,765956
2144,452177
7191,645900
6732,601681
14789,262261
13525,467502
4066,303633
16422,831081
14890,672345
2922,262375
3601,20274
13416,343008
14363,363814
9496,793585
7115,617835
8615,612675
5218,481044
9493,794256
10623,158185
2272,640054
3352,424520
84,544760
8086,662583
2595,36146
3531,360274
7460,185227
9214,927232
2790,450902
10548,449010
9218,674244
7435,533051
15780,552111
7640,186427
6223,189128
3425,868176
10582,503533
702,531253
2111,397909
11730,907974
9865,586723
16478,221221
1885,234057
3956,904032
16735,911919
15264,537467
15971,856126
5584,209696
15242,118891
14358,137223
11300,871112
5446,565566
3934,260053
6610,10712
10164,273531
4646,357514
13304,471236
1985,727234
4746,341445
7963,638298
14083,909512
13140,259112
15023,703996
13093,615553
7160,911233
7407,377624
16056,556430
751,981530
6179,509392
9137,829954
10992,605116
5744,627912
10884,342366
12858,453343
13005,992138
16714,327649
1419,701137
6064,396002
3771,561136
5945,225512
8453,987088
3806,999433
16748,174899
11380,936864
3107,506010
12003,117471
14567,10622
1079,581694
11705,867192
7814,886104
10174,708041
5514,431771
5265,179993
10520,595732
13195,842267
14601,36340
6012,347713
13079,923926
9009,852352
3122,600003
5470,267610
4840,592344
6270,366495
9158,680345
10120,20940
10672,780769
4573,245331
12118,808981
7447,95168
2171,107766
6126,387053
2836,179208
1457,166322
11165,889337
5923,14081
1813,536321
3492,337838
1917,513572
965,693400
15795,124285
821,363863
4568,357295
9078,123649
11371,806641
5149,995760
281,42048
1918,570629
776,955776
210,51181
10782,477785
9653,566245
9372,560301
5868,488106
6176,592815
3969,277076
7427,396861
8544,571935
5219,181049
16488,307458
5855,606715
15920,931928
4393,34839
5770,581809
2900,448396
8622,197887
11610,95558
10969,185092
11029,103880
6193,177949
14087,621198
13623,84414
16689,248708
1027,977650
949,733490
672,28761
13832,606685
2471,837398
8728,717756
7742,832964
2698,910335
9084,48393
6075,166333
2874,233443
13119,282540
5010,71074
1284,94967
1151,54731
5110,128406
11386,5275
8019,976532
2859,187853
16110,276604
16027,922576
14902,13610
14301,263868
2451,487089
13596,644623
1464,483867
7927,158079
9638,950291
8009,135039
11903,664299
9243,576893
547,933700
5511,469197
11247,283276
15928,236874
3434,258796
7614,198643
1380,304218
2770,783252
111,635985
5994,488434
12341,209429
2787,918044
14410,698715
15983,196920
14876,841219
653,748147
2174,463225
2575,144365
7976,647721
5812,224977
13589,213833
9122,26281
8159,915347
8754,548725
9321,892983
13535,948960
2083,908843
2689,934869
2248,83508
11649,928039
11045,478213
1276,817468
5962,391315
13012,808779
4642,349044
179,370673
15347,99130
3339,957461
8166,712531
11617,674656
52,365007
4395,45770
2183,100863
16045,929147
15719,826983
9864,624328
1903,226013
13451,870128
3640,360840
16551,907904
2343,728726
10528,878430
134,166400
13966,860010
2366,728341
1198,519467
12627,332535
11623,156969
8267,322239
56,519223
2988,115192
8843,357922
3043,459808
16486,850167
1241,433150
11180,190545
1984,135564
7364,853397
10769,995716
16617,984153
9007,278713
12953,779907
11366,798355
16483,487244
2326,702589
14195,742196
3484,719808
15257,455237
11920,503989
1359,896141
10353,730946
15614,879355
15101,381717
12755,572553
6252,929511
7485,191599
12603,766295
5281,335903
10708,724173
12563,726560
4592,436986
3390,934399
1986,256969
5745,341517
14108,544822
9693,714316
669,515312
7320,276086
10258,615540
507,288447
10365,669835
9363,952762
8736,347397
15100,72150
13420,718849
13248,260648
1972,834654
9258,600771
16455,153300
6150,191148
6283,505580
14979,284998
13935,438263
4985,898840
5393,656761
1730,187017
14129,114443
6254,550731
4173,296593
4910,60221
1297,751297
3366,99769
6044,869988
6259,463702
3852,787668
8723,806780
16109,540754
3721,972908
13453,730324
11962,818691
12998,629212
6886,723437
8200,600645
51,493253
3930,926675
6310,720671
6112,486868
5135,811884
7522,442389
9825,313477
2411,83167
14940,904763
15970,797239
9894,797848
2564,363726
7095,177891
16754,869656
16195,801857
1770,566071
5363,310176
11360,322750
13034,56489
6542,760006
15870,726422
217,91713
6490,652646
6692,872005
2235,934062
16732,439613
11499,474763
12617,873713
9060,809776
12017,93711
16750,177521
12230,254813
2158,956097
15184,966438
2981,800195
10281,531110
16596,65845
6976,459475
14680,15174
10618,18000
271,590530
10817,121677
1823,328770
9549,198370
1201,394241
2112,389475
2951,241270
7183,863633
11404,641457
5473,152969
9232,230493
3033,231143
11002,665086
8299,46301
15417,251809
15612,735786
6168,783420
13751,714784
764,116875
12833,777287
2009,231091
1005,347015
10740,940570
15323,750787
9884,872462
6185,905640
2311,322783
7538,962963
6256,523951
619,754978
1968,59330
10168,192343
10762,390808
12392,564944
8877,583604
2441,778363
4974,371673
12450,597298
15837,72258
5260,271424
6591,501163
11688,87686
9940,634805
12070,476386
12876,595391
6858,818932
2385,902244
3596,729145
13540,712079
2077,333304
5654,327578
14029,709866
16140,268861
13303,382697
7289,556331
15226,158590
3330,62390
15642,568965
16217,42727
7330,525591
3894,467355
6719,962041
13013,817022
15835,254451
10873,406197
16379,235707
10771,909447
13943,263434
5139,416129
5309,194310
14227,94802
16292,571769
14968,699958
13277,443674
1731,567288
7286,70848
7455,584080
3250,760547
1659,531582
15806,150337
7491,91532
1990,821571
7769,442566
9694,361946
11961,923483
4669,385436
13826,724277
1691,127937
3986,109747
1407,43879
5517,916380
8432,635202
2214,892669
10449,608226
2941,966290
5944,670542
1555,144068
6105,594999
4453,301254
5892,743998
5000,593239
12995,172246
8905,251019
11440,191228
419,618876
4712,682031
2094,694492
4567,257753
10717,609406
1248,925653
12405,256300
8331,602675
3113,338172
6926,494933
6777,942785
4060,264297
11547,68214
15199,446492
9282,666526
16123,945500
14094,390111
8770,406869
1054,156868
11363,435914
8756,851769
4800,944872
7620,23259
9101,29097
13954,495331
13600,579236
2893,527023
763,6761
5347,469907
12096,598818
16333,993549
16432,716205
3513,969811
13494,469295
8690,276332
7266,9251
3472,624751
7021,231206
12952,24542
2774,15706
607,294079
6897,335788
8220,571423
8071,646414
7091,122423
1805,434504
3594,122888
13103,561354
2203,271961
12622,511723
13270,748643
9461,470465
7759,881689
4256,687697
9093,311577
6033,710906
7734,126954
12368,797070
11740,507720
9907,19791
12398,567140
6290,384255
2882,979612
5091,473071
7228,359624
5953,429605
5707,587782
10159,503124
7813,605745
6463,483486
7264,530587
5405,886138
7543,388421
13702,694159
5538,184016
6762,121743
9416,592183
10415,878659
2139,935911
13151,760896
10301,509653
13273,332173
7609,584832
4884,693419
3438,825156
2215,670584
1723,165034
2340,777830
3950,408348
7312,685177
3602,103110
12053,795135
16240,916556
8301,770243
14068,605850
6216,886748
12910,596342
7656,74320
7854,363053
14636,608091
12267,241652
11334,838366
9326,988442
5935,846612
16132,497875
8318,722533
5009,441494
3883,35263
7565,92783
7960,548014
16736,702156
15284,415563
4301,234485
4273,845752
8436,770075
2113,335487
8469,319289
648,515339
7526,899160
9656,180076
516,977830
6849,36529
7013,506265
13741,238200
13281,359987
12374,999150
11855,616098
2759,620744
6759,955340
1667,822856
5138,851261
2452,183682
13027,716266
2493,993418
9899,583933
8151,45145
5349,64773
3926,464907
6394,693345
11720,988917
578,828592
4001,51085
13504,571046
14836,232907
1741,849457
