Id,Price
1278,552744
11890,168757
1803,268527
11418,586012
13693,736165
7321,408688
12575,716706
6966,287150
16613,887197
3148,175092
8920,706527
13984,452927
802,712346
13893,199587
2495,173727
1695,504320
14995,904145
10890,167367
5282,706459
13487,897037
16615,471376
4545,345792
14032,761877
15707,693174
13931,842292
946,907485
11500,355372
10220,18364
2604,412297
10761,87039
10982,930140
11729,807365
8152,752678
5323,658945
9448,985707
14935,426522
385,990404
7039,82233
9366,875134
15823,368488
8993,805910
1282,29690
437,526042
11011,8692
10104,568149
16321,709417
11188,650186
14291,875740
7781,179949
1203,44394
3731,744113
9037,92095
12937,63762
5196,746086
1746,596878
6345,299068
7950,986029
11552,888730
11950,512905
4805,816637
9152,571118
555,969249
6765,970772
8515,686127
13915,635694
16036,577177
16625,182019
11870,334304
3304,504819
9636,153382
5232,964136
8878,389238
2756,954083
5140,654456
375,659008
7149,78383
16353,835342
15742,303668
5957,684025
12580,943058
10409,440411
13766,979649
7778,323780
9028,875064
14213,603398
12691,218112
1658,9522
15352,537198
10670,227125
14260,501656
8870,578397
12054,739114
9386,375261
14378,931119
2080,878243
12729,635220
932,543223
3149,300184
245,478478
6334,809358
11684,364360
5099,523883
1828,688291
13464,609636
4023,281295
6563,512302
13207,456587
14075,4356
5722,86620
2308,640543
8169,167276
3341,955237
7693,883001
2549,191107
11576,448737
8010,963838
605,479924
1580,392394
1588,587808
15197,739642
190,456709
12488,522203
12254,753226
3991,328480
5076,270416
3214,785076
2348,408069
13573,330780
14296,260724
4207,242648
6529,62574
16043,564607
2508,990291
12297,909880
10012,898214
1874,108616
8451,846605
16108,251716
7200,144419
859,715996
8415,565307
1649,912272
6269,423550
8350,112407
10978,672892
16751,734312
10133,413719
11908,653784
15627,789661
14923,370222
3669,341226
8316,365611
5702,408287
3480,237639
11965,988487
5869,358172
11147,942373
6505,504284
13797,458614
14915,57196
8221,956696
5873,585542
13900,129970
13804,690963
994,482688
2118,821324
15158,714421
9898,525255
3509,346488
10228,138606
12409,978031
9260,719619
11462,312832
3265,413888
54,77439
9316,352442
16208,184668
16582,904430
6338,754997
699,630609
3396,577013
13995,409265
8971,621728
6068,166843
7020,193903
14015,113085
4172,252147
12959,582051
5659,799551
14766,951577
14402,15627
6611,652666
3213,870967
13306,612738
5966,413570
3685,487037
10994,65339
13564,541118
6507,612240
3196,419645
1771,742632
13367,28228
1529,111078
11128,390427
11948,819471
3798,738771
11443,364782
15581,839218
15056,424692
5114,568368
12195,781859
2044,468677
13169,747923
15180,959934
15543,715022
3770,410017
772,710369
990,759131
5567,906670
10805,404694
3951,105337
9484,531143
3867,171796
15605,358291
3805,562660
7254,706917
2179,330890
12745,17874
16545,351538
7310,987947
8539,190499
222,652875
14084,914515
15453,834454
12318,795637
7368,30426
4027,771601
4106,426894
506,551043
1995,323673
7165,203451
12615,167542
16792,857779
221,348938
9710,651696
4364,676330
3379,656591
8954,644058
16630,431719
9624,659496
6967,190003
8070,168775
933,535723
8155,984250
6771,400037
16477,212205
675,721188
7201,234830
8254,877703
11325,652116
14018,349202
5190,995579
5505,223383
2886,685763
6941,87581
2668,545950
13831,856539
11036,629326
13691,562140
2007,379999
6442,989810
10010,849358
3259,582364
14013,900005
2261,755823
4110,62260
13293,639148
14931,475387
12293,326915
16398,553149
7132,325952
2780,871140
5700,98001
8186,315543
7031,148501
11269,163069
632,964604
6330,425965
10905,680277
6313,10630
13396,232951
13414,415458
4270,750765
926,609418
11452,361091
16228,678548
1781,144580
16492,120778
14594,156178
4485,311280
8306,976784
2071,727092
9895,825388
10544,641947
11253,921395
15213,692959
2990,569222
4518,431019
2766,494984
3275,910451
14971,322878
14863,424526
1352,588101
3423,448965
13021,528934
10489,175554
12055,949964
13089,973265
16275,408433
4272,1755
3204,250937
863,886532
3289,110939
9557,484460
14381,802795
15208,578221
8030,681002
8080,484553
9876,639538
5571,783755
5439,606768
10689,43672
9919,959584
7348,791664
11686,311575
16643,275330
164,310651
15912,954027
14237,380306
7965,210705
9778,899663
14321,42266
10617,741221
12007,440001
1415,14198
12912,684809
12062,316633
7762,250020
4381,7809
7986,509139
10647,37525
13452,25032
230,190974
9285,985181
4221,94993
16384,441702
14645,315174
778,252726
6633,168564
15137,741196
62,946317
10606,254793
7791,965772
4161,830895
5553,417603
9433,492937
7363,642612
10162,113907
9568,4277
9901,87334
8047,252855
12954,913107
12479,84344
3357,223832
15088,631102
163,266054
988,329633
5877,841578
1683,353512
5206,427220
11155,175750
15339,164218
1590,714878
11100,449467
11216,399220
1624,210571
6113,508426
2181,1029
1023,257680
8673,662840
1646,286633
11608,766101
5988,885561
14354,201355
6369,532618
15936,380274
13240,65092
3481,233600
3479,834848
1698,437106
13154,395302
7802,227885
9702,699566
12895,457216
5728,497907
10793,116449
13529,810879
746,756329
2610,858857
10932,939624
15350,293019
15692,903603
5484,362352
15608,168674
5253,198817
1686,200930
10624,970798
267,224041
3295,998867
9481,383093
732,17723
10022,970243
6135,286556
7224,308453
14887,281398
7382,554804
3242,194372
3106,602071
14678,437629
6626,622294
6576,489639
9008,859008
2931,736599
10023,288578
14964,324733
796,410466
5169,886326
1814,303697
7372,801366
13672,160253
4124,320159
1095,135346
15950,592549
817,851752
15779,942711
11506,369782
8689,175697
10077,241929
10514,293200
2198,394529
8005,332835
625,536744
9420,592105
10350,620772
14494,629683
11615,497675
93,556704
950,419690
3325,416982
14459,985892
16531,721499
11228,819043
11761,848054
12629,733544
10339,224574
12203,971339
16744,470724
2786,386949
316,34320
11424,182361
8021,536749
12679,823502
1871,142946
5767,436244
4047,362939
16235,937286
10604,467350
1510,261344
854,391753
1860,801735
1593,94912
381,561584
10375,418608
15149,610732
11375,861504
3912,454052
12097,104572
16743,839240
146,872469
5308,549059
4125,27291
7671,625148
12609,756468
4353,651516
6287,960996
2264,835925
3457,127786
12935,16440
8958,496566
4532,265133
14857,18034
11376,521055
13713,630108
181,872556
10858,360826
5160,929121
6642,100489
9312,357027
7736,284805
4326,746702
1802,693841
16115,702371
16787,952660
7107,709702
6902,895213
8950,406619
9922,600696
11453,72023
10033,483065
12131,340832
11879,250086
8986,420
82,775557
7664,444589
11116,17206
14096,412063
11577,574909
1908,678862
3658,196209
6148,719020
1324,116572
8792,269594
5883,319646
15245,133126
16382,342514
2131,436079
7581,417329
11488,453244
6091,280626
7295,540940
6427,999608
4558,803229
14436,992792
8373,123509
917,466353
9837,487378
5619,725458
4530,510185
11486,679717
8575,940410
3540,48019
4509,809008
4709,515317
10148,425852
11077,62089
609,397751
14733,387627
10609,318349
3616,703047
8805,57051
13799,644404
5886,249427
15836,413046
11792,540377
9404,493375
6456,16133
2569,148206
16727,666563
12353,736228
9841,69936
2725,445132
3388,519071
9476,986839
13550,293377
11934,96240
3375,62837
2932,320273
9972,370100
876,760618
13649,785036
13444,688008
12748,534003
2003,166263
2376,363866
15961,501840
1221,181387
7064,380642
7799,142382
4549,873977
11061,430805
2132,579393
10692,773147
14546,198612
11088,909508
4819,869977
13682,230776
7127,697758
6245,336604
10845,392871
3285,896119
11384,4396
10897,166841
8533,898569
15341,174285
3821,495630
14130,694683
4306,642515
113,473071
14997,553397
1482,494192
14780,368325
997,603108
7991,656901
15592,349449
11143,986580
12472,245441
13991,285791
13399,713904
2588,24400
14274,106390
11491,618925
4755,738400
7939,250533
1779,403124
11924,702852
12713,975121
12486,357022
13149,820728
4847,610350
7638,807405
15228,462080
10069,359513
2219,726571
956,645098
13680,118339
106,973683
13101,768580
7540,315288
16138,59999
4890,734513
13752,905385
14622,996625
7871,224897
3957,527127
9987,26635
8884,698466
11715,753036
10612,919304
12945,234230
5034,176794
4463,888463
3476,909766
4846,700230
2372,271725
2873,270957
512,263960
16198,491595
9155,735146
16464,682848
6904,294428
3151,602329
1816,958498
16214,58375
6264,388082
254,863483
5848,241576
4357,98993
14265,372748
12235,913259
11342,996898
6679,314312
5377,625886
7636,315160
12798,283073
16349,791281
3028,213514
12810,576326
15064,425775
13801,626188
13387,862449
371,755893
1161,619669
14593,392299
12144,397714
5555,430017
13493,632741
11130,721296
8658,819714
6491,854206
303,203755
1897,949348
9583,141618
4515,642375
1411,829783
8534,590090
7227,807239
13478,386004
7546,654080
2798,585475
10267,815362
4519,687212
12184,219949
1895,311282
13019,836637
8845,401590
1929,967014
1966,47773
5268,444605
11402,157663
13503,116130
14413,173002
15419,896687
11573,662317
270,890117
9733,824350
2729,302658
10123,864882
9331,217486
4342,72277
4248,582093
446,416896
6677,955743
8324,535435
9666,946445
7303,401115
2710,261300
3334,264991
11464,290324
12220,949638
14064,761896
14350,184756
2858,683984
13014,467981
13732,780898
3371,975010
5912,87522
5881,532841
6199,383450
7344,121705
6180,372756
3343,972011
12103,459050
5177,679221
7000,992347
3990,216544
11689,899323
5624,147509
7497,125648
618,211393
6909,783753
3346,803901
12521,281520
11871,503930
10610,365287
14869,639403
2268,33217
12058,123189
12426,345410
10662,67706
12512,891066
14852,957491
10876,244599
7720,96601
4334,700659
12275,97938
12228,953599
3715,929614
9534,355854
2333,189342
15628,326266
5043,329989
16704,346842
2891,147194
14478,979742
4429,130424
5929,197848
1845,151891
3001,377247
6741,987856
2202,333226
15490,213130
3752,604813
4620,843056
12795,85098
2662,715659
12845,18816
5604,249687
4861,810428
8100,813149
15990,285331
6561,35625
14107,861688
6274,241801
4428,94082
3184,705850
9247,253105
15016,167296
6009,504430
3190,356803
3386,841768
11984,160630
16215,285862
5506,80510
10016,354642
15394,273545
15724,553620
9409,392690
12634,963749
14316,795136
8675,740299
15231,972612
3236,861118
10087,659579
5018,468349
2728,731912
8092,306628
10698,930163
5859,261333
4198,211375
861,511898
7990,657073
4009,672567
10964,789031
2114,147365
1139,373183
13921,490950
15030,161916
2122,589421
1602,841877
15032,802571
5694,269414
14026,19470
1132,972794
15469,424218
10223,66406
3303,187455
12655,105815
16151,50378
14649,254914
9533,236930
2229,210643
7652,485681
14523,45345
12991,619730
4539,160782
395,183019
4853,632020
12082,766925
1406,491390
7788,185796
2143,136457
11089,442343
16693,106300
14701,2055
13689,986469
4262,65058
1046,408836
12001,709074
10729,924484
11822,593686
9132,672582
14150,104371
15217,8950
4752,875574
5875,267465
7873,482632
16046,929874
321,190784
15077,79034
9148,706987
10272,153905
9490,493530
5856,484964
2436,230507
526,518646
9067,902001
1166,361214
13029,106934
8264,288195
13499,147724
14681,162041
10625,553177
13668,134219
4126,593009
1527,88291
12829,72226
6074,705487
16629,908092
3231,266893
6218,863614
15050,779859
16053,676752
16745,652535
11336,431348
1318,231793
7424,697330
8102,527356
5468,874172
9942,141163
1001,505925
6010,633142
7766,465782
10266,891924
3139,177885
4759,253555
6760,782355
5682,308886
1648,354479
10363,180158
7551,287518
12901,354056
7938,272972
15709,399927
9663,17360
14868,832947
7617,776568
5755,988054
11519,777183
6954,88958
7463,791878
138,772592
1499,882142
14579,242501
30,584831
6991,994988
16283,446735
15305,602626
12736,163522
1506,736242
4302,735659
8170,183462
14230,395904
14438,891664
15974,835894
3263,3363
11227,75098
9355,822963
326,339543
13155,157234
13238,600540
2785,186954
7047,620200
4222,922904
14734,641275
4224,198145
11259,199329
6174,207380
14057,389186
5181,983043
5926,125587
193,142727
12528,298570
5128,467068
13462,65730
5845,978593
6872,736109
8821,642215
5106,593528
8164,33131
5679,201858
2985,82756
2106,791418
12494,999765
15150,935452
187,400246
15095,855646
15289,684302
497,493266
10048,950460
15012,884760
11229,402060
15927,655665
12092,819899
11174,767236
13967,351858
6693,791584
92,846450
13961,131364
16220,469138
13333,201671
7730,986876
15250,674636
16392,795038
14544,194398
7261,382741
16105,915379
2984,923046
3162,229988
2260,167041
7004,630711
452,748745
7828,873299
626,887615
4583,583550
3725,824692
5894,736744
3316,230242
6887,859047
2492,928838
9133,221268
15655,61103
12639,164943
3848,917828
11820,231383
15254,725396
10750,786222
1156,55951
2910,680721
8591,638840
14247,21532
1425,214411
16660,277233
1837,977589
6461,182542
2580,239552
1052,899144
577,700927
2825,119580
2746,824197
2291,956930
10962,695990
8547,380905
10019,103395
756,745285
1709,838539
9076,915147
3211,316500
2535,556468
10943,746546
4830,719980
9928,647723
16143,608994
16784,20877
16434,72989
436,486614
1226,11951
1259,406648
15299,387170
4343,392974
14661,713615
1988,693355
10173,275698
11746,472175
8412,547682
9281,160729
6246,707725
5440,603923
15301,92571
1223,88620
2714,162343
3077,945957
5549,437186
16626,374020
382,470971
5635,998740
186,278746
4839,890776
433,634977
7210,202453
15243,848384
9993,346940
7529,817703
14506,431806
5807,162626
2373,157764
13618,33184
9908,21380
5404,364181
11023,945671
9678,133058
6160,394662
4181,801796
4230,97601
13858,559478
15871,446281
7564,259106
14463,252215
15115,966453
7533,79556
9862,580507
5708,727998
272,315493
4612,58422
13336,718094
13944,32567
3517,668225
422,209428
12769,282359
16079,942275
4398,859195
8250,121596
8900,978481
10819,511822
10551,594724
3418,34487
3889,904147
1186,210637
15227,963206
13432,987200
10654,548021
7306,353189
16325,144352
7510,308351
7237,212457
11812,466778
7823,690585
10691,494995
12699,976047
914,876069
12160,80777
4600,294075
5649,424080
4896,284874
800,591406
10111,386431
3690,970969
10150,827248
8099,818381
9526,644858
7301,863015
655,135270
6187,926635
839,374417
10505,6659
3830,484010
11301,353872
11895,700524
3102,267053
12351,249635
15378,948064
9593,605897
5302,353443
7585,829497
6785,342235
3611,765281
15888,244235
13152,503532
6208,412958
13734,586012
9212,749130
6098,58525
12314,172891
8848,118935
8951,965639
13572,975275
15907,113125
12325,405782
14000,226586
9515,950132
4514,88109
11968,343038
12452,746324
2163,700953
14538,135026
11324,22522
10441,455408
1952,500905
11680,79553
16190,518776
7649,960956
5839,575308
4659,983626
2273,578118
1829,320247
3776,493640
6607,567567
10395,640038
10667,357898
10950,973396
6339,600858
12038,447402
16128,990035
9406,290972
13386,978336
13063,610947
7319,775535
11475,98015
4109,176829
466,465481
7169,411813
450,580473
509,833541
14114,690967
10865,488496
3497,758999
9089,358132
13675,889054
6672,710562
5464,918228
16267,612854
6372,98387
4499,724081
16547,560906
11454,529492
16645,491003
9569,640140
3279,560786
12042,245051
2547,68843
16013,392732
12929,941694
12343,686681
10359,766278
12543,953975
14928,480209
11319,779298
14724,981548
2850,468116
10775,535633
8462,260838
4724,448715
6723,238670
14180,449627
5593,582076
9151,410409
8697,335877
10758,929272
4276,484735
13655,63687
13674,798202
10057,848307
10732,481459
160,964065
7451,83368
3512,418465
3925,104242
14897,180369
15963,458300
13805,217881
6894,575861
14327,535770
11838,293186
12255,793306
6587,49862
6923,926736
8885,556688
10486,436277
4722,575580
14740,499983
4754,687701
8674,938591
13252,336603
1905,499317
8585,855108
11503,637794
8979,798742
3879,487162
5165,864832
4200,233940
15206,752956
927,744682
13132,989244
8640,754921
14157,208144
2991,171924
15401,321431
16356,274965
10857,356081
5651,484596
14405,364326
9176,166622
16326,133527
10397,802119
14371,746763
10577,151607
10605,35823
8441,941327
9546,90774
15433,610321
14106,930501
13791,546316
123,506006
6786,608327
4618,792133
6750,470864
2188,654268
4729,629027
11082,557861
947,860069
1066,828166
13916,932190
13134,175647
15755,348627
14683,897115
5590,90534
11704,288187
11544,69862
9457,376419
336,288802
8667,397291
9989,63896
3786,328574
1467,939868
15239,210345
6380,170927
15200,644384
10378,478847
9867,648696
12443,862804
15298,988325
9136,335850
6713,649690
15472,248743
4064,522541
13576,599912
10634,680382
13257,202551
14535,478467
13262,7808
13852,659589
3238,713839
2029,742605
1542,436291
5796,334166
6273,251995
8207,74677
13913,626912
14113,288664
11094,539100
3598,332897
11881,223993
4186,43915
105,301890
12712,595273
10699,554971
1522,580143
6406,237121
2600,21126
12800,679383
14794,130908
832,218430
11005,886814
1329,383025
9621,300883
3543,461113
1234,62950
14715,703066
13218,579961
12522,135957
15168,208963
3344,195236
7989,780146
13592,318536
2349,339766
87,85984
3648,298520
15383,151057
4245,913483
3037,592659
4963,595383
12513,36422
11906,700487
6321,126603
15889,825816
16390,186514
11080,84086
4201,884960
3696,342334
15188,834061
1475,439739
15248,404040
5836,429382
621,567591
15618,775043
11070,48522
5126,707088
3191,29243
4786,714835
6620,102682
9169,184650
15908,775427
5512,15895
16496,743051
4052,576372
1158,978629
5860,59307
907,231107
10880,746087
2406,965491
16135,680676
16655,282128
15009,739875
9075,890891
15211,787308
11972,431179
7343,140329
10693,245558
16611,236597
11189,872412
14873,582047
2863,405598
1616,687472
6932,746668
10136,432162
430,452616
2978,651272
9667,828406
1215,128061
8651,28497
11529,976427
14115,542820
13842,578927
12668,278124
11298,838347
14801,838417
12346,508915
7741,367886
9160,293208
4285,643707
1738,265313
16527,418785
11797,852290
11537,862504
11661,450853
16296,102433
9835,259892
11551,883246
7868,631048
6828,637270
4870,982911
14037,780631
10255,134945
13980,179714
12720,794366
4391,457472
15559,817556
11971,992544
1294,66956
4639,209172
10815,476940
12270,768739
9322,462252
14633,422964
3733,408395
9311,968639
14855,652140
13819,58977
912,923459
13565,298002
5546,716836
14337,657838
5902,572079
3939,63162
12958,530401
6810,505185
6464,641061
15753,637917
8295,345622
4190,937195
13160,716248
11609,200522
6477,723460
7833,466349
8088,571485
7090,39760
4818,548381
3010,846685
2954,623000
16552,504020
563,881277
13208,319992
12886,934498
9235,458513
2397,455391
3059,878052
8245,683186
11636,40148
694,809740
7222,847159
13986,638381
6083,372400
9782,890415
13060,279482
6144,669401
15637,386463
987,381626
10696,914942
5319,520750
16119,783111
8198,155875
14721,533352
4704,335064
8806,581220
14764,139641
14233,813985
14252,819438
9139,268820
9297,990620
8288,423010
4879,421320
6384,669521
7438,722257
116,647516
364,874304
2690,682467
2193,587275
1228,126932
7607,898315
6378,784428
16520,203122
7737,169772
15652,639749
15578,914232
10823,34506
11027,284891
7076,224693
6451,337611
15589,928120
9532,904498
4148,319306
1222,462041
8066,616895
2227,402426
8814,381516
7121,186593
8265,754234
2848,703792
7971,977440
15812,725286
2238,731156
11569,575123
13631,224591
13209,662225
5448,205457
5974,583311
10379,459066
13829,750173
7552,903114
11205,60615
12787,324633
12773,332542
1501,646067
3650,231174
14850,360214
8174,438932
5565,169903
11832,799392
15866,191555
8742,458468
5271,133851
11697,808669
13516,41331
6408,716922
15545,799526
11148,999517
1585,616280
4609,772192
3174,351812
13784,56106
7889,721124
9385,313857
4058,297595
6783,48966
14676,713953
3284,636213
4988,477311
13369,407836
10107,716897
11456,197867
5837,144714
2637,230220
10785,985532
109,818492
5968,504189
976,923315
882,885803
624,791988
11904,760550
15314,86510
6579,587208
9199,840862
12611,111270
2898,780718
8461,602515
15020,507881
5652,180958
14262,185763
10156,134421
4461,622144
16666,453443
15818,967234
4940,140176
9403,36838
13638,660943
6918,211602
16307,380834
4133,274465
12316,203645
1655,112951
9398,713203
4271,528634
7584,329156
16502,549377
7732,297493
14812,308791
5083,982839
4385,108847
4024,892298
5925,48343
5603,70083
9172,883379
9485,73645
337,141900
9767,189163
8228,240386
14346,752484
8946,331959
11285,549926
10588,549146
16737,686797
2262,436785
12102,445779
9851,387723
941,762199
10571,656147
11487,50203
12137,705292
10549,364756
11359,932678
7724,10575
6877,183851
12946,97442
10555,155369
2733,550162
734,356328
4572,291009
9888,980514
5547,42587
9473,652328
10427,953703
12081,292971
10888,105433
4834,971715
7141,853267
3282,514635
10028,341434
13941,184904
3897,281056
3838,224129
15315,104666
4623,566030
1119,401462
6031,610690
8516,1296
9415,225176
10798,642135
13666,98286
11068,758607
1489,965723
9467,603485
1946,78189
6511,447954
306,557204
2837,133695
9949,550672
12571,987521
9991,453782
10974,74804
5102,595442
15565,605266
8320,252988
4205,335233
14341,462061
12738,673106
7959,497020
