Id,Price
15526,210050
9391,632238
13904,708023
5423,415521
7852,47195
16525,413929
3823,801723
1858,360185
8638,816277
5777,360430
10277,530270
8002,28798
11877,596794
3964,740344
16783,590737
9896,99622
1733,648681
12470,428575
12569,384363
744,552009
13608,804683
3980,471769
13468,327250
15482,980036
4135,156832
8982,161312
1928,225390
12408,785730
2316,412389
3340,647012
7512,357114
10170,471806
2558,679131
16236,199774
9115,735835
11183,64903
6603,336422
8548,82142
13883,160789
10766,344554
9575,721271
12048,668702
928,518907
3068,797924
7603,987408
12725,387035
14089,757909
13055,510653
16602,887772
2797,517711
7467,444882
651,845385
16374,964352
16544,212164
3098,171296
3015,48476
13224,488384
11299,102425
14583,265069
4033,708600
12076,220579
15017,127856
13881,739685
13000,731932
676,168086
6331,945098
7681,205894
1435,996453
2966,731413
5825,438315
5422,555869
1663,103716
15561,744576
10062,10989
6476,466631
1957,805004
10795,476692
16197,509328
14421,124765
12994,464777
3493,939925
11545,290325
6726,157848
9513,778812
12556,671056
9553,474621
3734,929060
3109,743731
16319,761179
5959,922084
6683,952797
9438,551349
15857,735808
2421,157625
11540,788063
264,141488
16561,658867
12288,459097
9570,383723
5936,864845
11390,817898
6551,285798
3946,362969
7746,613249
2838,29187
2472,918781
3520,101165
1341,861665
3910,857698
5208,954712
12599,866346
2475,102356
10966,410725
5910,471957
11910,502874
16221,424072
10591,352445
3744,882163
6618,303559
8676,105284
11193,458667
12659,692060
14101,311788
14483,323356
8107,955454
10681,538160
10126,960551
4527,22978
16537,950187
15403,370428
11124,825811
7468,363299
3172,172722
15847,365427
8211,600385
9459,536616
5903,504484
7232,493752
3180,821294
7147,294664
10105,410935
7338,565245
2446,995495
6466,606545
5782,642671
6526,209687
14982,828574
14639,211306
16052,143551
12587,810417
13192,921474
9342,854151
6052,568099
7987,18857
12165,553975
15151,826563
16728,260239
12735,120737
939,352714
10983,758541
1385,807914
1892,208029
8352,325415
79,237816
7171,44411
6194,409859
6973,627421
13786,979444
2578,688396
11344,852464
14536,400346
13518,899040
15855,531866
4387,781310
1596,340837
4699,502350
4559,631590
6613,970187
7489,142266
2127,108815
16668,694134
5919,17006
7696,867298
12287,749694
1053,795445
7924,805234
16365,530348
13988,744008
7415,56492
6661,201401
14496,506940
15112,73829
16444,837278
8992,972356
11054,832366
3570,115422
11016,605053
10455,10403
10478,264933
7751,578125
7913,78467
4883,676314
12728,672611
11482,220739
12561,887608
2207,317784
11946,138164
10552,37826
14673,78541
6914,937414
15988,141444
3878,788058
13937,185457
11208,514922
3466,748889
2799,90073
13802,720262
15790,657978
845,853136
13261,642577
9986,994458
4771,423978
11763,12349
13249,69057
15982,33495
5295,43871
2828,859113
12717,944567
14541,768060
12898,857475
15190,73450
13553,605517
11589,459339
13168,8706
14224,321746
11844,131518
14578,50922
6770,234454
1003,856639
6716,783862
6204,351956
10213,101728
2961,601013
14134,610944
9134,227873
9906,982088
12114,469830
12706,580619
192,23862
11022,734732
14712,250965
2659,636883
7602,742001
3009,710642
4533,268562
5620,599624
12312,415214
10896,417057
7532,867751
5696,180216
10743,423066
16708,34552
5430,939202
4362,618120
15599,698358
8197,614165
8502,674920
554,363521
16301,746020
6206,328000
10523,823870
7221,628716
5906,23939
6724,182985
9167,742232
10380,962623
6209,591323
14298,59105
6854,613771
15218,885284
5081,676748
14572,197770
7743,511758
11071,50110
10673,266781
16276,364552
2840,132501
14414,377816
15739,669057
4743,776054
3156,81096
14879,969159
758,885869
14304,608203
1210,940062
1137,796478
6026,132045
841,333725
3993,14958
16554,296545
27,828373
13015,682874
9428,93362
6885,765529
2410,756797
743,904244
9361,477596
14016,68745
5040,522044
14255,571336
291,603043
3937,544464
13374,857117
14948,978863
37,398461
8226,704999
9547,254760
1000,325275
12406,141624
8314,159002
960,483445
31,941702
5905,476752
15833,503336
8146,565342
16718,301265
2231,741788
11286,928798
8275,954438
16706,136226
6594,805079
15521,940751
1131,571152
9595,98758
8354,617664
15777,897315
2330,836316
13382,219792
16721,696982
11393,687740
7009,216210
1474,103934
5816,543590
16032,940042
3422,589687
7231,86904
1565,720910
10574,999560
1107,989942
1458,950280
12716,296886
14039,890932
7099,128669
4498,642584
16394,505170
8760,809548
5016,888173
1097,192941
5433,526570
7847,238409
2903,236645
15929,910209
9066,174802
16152,955176
12383,957980
7591,222576
15435,377527
1556,660282
10644,109825
5333,798995
4266,320241
7946,161712
15594,419927
12127,930911
7697,902648
10020,982488
8999,739394
15708,474231
510,322112
7239,357360
414,598558
9095,439000
6136,195727
12482,2610
1254,723296
12989,741593
2923,804671
13845,620852
11169,929355
3031,641809
12704,773739
3430,500254
4483,436662
1438,378971
7790,436953
10260,522284
8340,749776
11099,154569
4392,960453
1551,83124
6566,403253
12689,300111
16117,218211
2800,702949
7779,76180
4546,868427
16734,632705
2506,704811
12457,605845
14626,516706
9816,547173
5055,805361
13894,416676
2676,115546
13860,980412
3029,705854
5048,383459
12857,81469
15813,871052
9973,886515
6664,64506
2764,218866
10746,518405
1068,832199
6797,241110
384,75568
16012,546353
10891,651968
1110,521299
10284,228802
15508,83810
6000,183528
15275,422561
5312,276754
391,197670
10154,494860
7256,494994
7947,560820
4097,482978
1526,552733
16261,389413
8470,833279
3270,254691
11212,152336
1261,278927
13456,369852
3862,220560
13241,723376
8526,107173
5013,7814
10205,188899
1346,818143
12977,22919
10073,84427
9623,231248
10590,619021
2773,444031
4444,81729
442,746235
8376,832371
13461,986470
13229,534756
8718,712210
12847,974207
12117,793854
14510,381871
9254,127693
16290,284319
3936,774735
12526,924551
7302,907849
3268,550653
13230,873745
12695,801614
14761,620227
15771,699021
12598,295329
15357,218528
9874,922323
7582,417776
16604,199655
2023,239875
13932,677022
13300,234708
14040,983462
12612,277047
14843,18949
5242,490436
1343,280978
14576,78392
6257,839129
25,111000
11043,214752
5047,879534
16080,800312
2161,348480
2444,443266
5459,21799
9033,436669
11539,99619
14256,58334
9219,49565
13840,880563
4848,892644
227,621362
6238,292452
15530,940275
594,932939
14505,108946
11748,955529
13771,595364
5778,386299
9820,877778
14066,318784
8498,226279
6058,814417
13661,475706
7992,582804
10264,969578
6924,941011
9183,168154
13325,693826
10467,519781
998,375124
3700,142255
5094,438797
11643,289031
8496,184906
16487,83558
7810,804509
15418,274620
16355,656140
3194,898577
9278,445494
2707,933267
5688,920935
7883,599171
5250,37270
12794,60577
15958,562258
68,297557
9505,541566
4162,61249
14730,648300
14671,638919
13981,562406
4445,27222
15067,566535
444,967031
1613,239152
8509,272144
877,43510
5170,155428
9846,123416
5915,180439
12459,412738
11318,240139
16009,458996
14466,199392
7896,12513
11280,598765
15529,694533
3859,916418
16193,62874
8796,123574
13010,467068
8672,627284
16756,989453
6929,74748
6288,485801
2842,466315
13446,231315
10235,475704
7654,224857
15967,347121
8048,594518
4253,452727
8004,826560
1397,884975
4799,35791
8558,211105
6060,263078
5608,922178
10515,423665
8931,579711
2396,644177
4022,584650
12471,318178
1711,666155
11430,381674
9829,270521
4425,875464
9803,640467
4651,469164
2189,699716
6368,745161
6568,612779
13827,912008
4375,290963
5622,144027
10559,694526
10985,699792
159,751886
9038,161994
9382,415363
11998,700198
5184,568853
10542,739286
3537,736010
13475,582522
15536,934761
6948,478863
2888,933264
2830,91988
12064,460630
8922,324053
16427,63081
14051,167069
3251,446341
14202,326094
13756,72564
1421,229145
14187,981729
10166,16104
4923,147011
11570,266416
9844,981069
918,168402
8919,599508
8818,954182
2949,943208
2423,493821
15361,369635
13254,139021
9692,878176
7271,28255
2017,61959
4036,159111
11373,241901
13377,484673
9977,543755
7410,981700
11817,284973
2573,593475
6543,601907
8819,814295
312,284561
14517,174795
15090,814392
10789,125363
1910,361573
14652,829042
13121,202459
5125,351030
1959,272382
12034,953982
15595,507423
6153,162303
4053,774596
10877,938309
4529,527554
10158,884341
9236,113726
5299,917903
13059,151641
11152,245991
11914,790657
2442,504084
7044,146034
5893,43634
5035,737449
979,619218
3409,616287
6675,146160
11650,756923
5611,665924
5956,373296
16435,225145
14599,246266
4215,452990
8873,204532
14918,40484
10011,349574
11446,468717
1535,786659
14241,246939
9543,778305
10979,197528
14215,511697
12365,496662
6681,387639
2924,54608
6445,838527
12032,893664
10702,104836
2974,536419
3877,900664
15147,626796
15984,309924
2324,20507
7499,193125
3801,405757
4284,556404
9329,8712
3120,570566
2531,868370
13762,853916
3691,284473
8058,714462
4897,334893
14925,484975
4330,482171
5453,14805
6559,842541
425,79220
14024,91470
10413,67146
15294,458847
2821,142990
11509,628724
9074,281282
16091,18872
3642,71396
16124,361517
16449,77140
8684,598451
2392,996789
12234,653033
14199,719312
834,922329
1484,925796
15653,949890
11663,174732
15397,713309
11385,989848
10151,616056
13263,906665
4505,302058
1851,978753
15471,85538
6560,928728
4007,711764
10251,722800
265,213176
14770,603578
1353,898575
16335,109300
10859,702790
641,998696
11985,325474
8076,109193
14160,679267
12506,635041
8809,424397
6957,794028
4478,821668
4749,974495
12322,376125
13910,316079
8252,817212
2431,679755
12670,471321
7537,456629
4637,102697
2538,763786
15290,876071
16072,394622
16740,445972
6078,805457
16723,354212
3847,870996
5999,844724
7678,203601
4862,507602
12468,467477
13409,790567
12380,330974
8962,448146
11004,831833
792,109573
5687,590860
3906,385559
13554,567617
5863,265077
13459,829708
12378,504908
9935,541699
5674,266575
4535,153866
12310,30893
7048,815419
1143,173028
16085,222345
5358,199326
7100,296077
10384,851432
5006,204631
7371,278879
4720,676928
7577,713363
15196,44383
8467,54137
5251,672183
9220,559425
2151,234232
8081,503785
15824,494838
10545,609659
13403,740610
1559,703868
16795,752684
6293,842510
16024,215997
12167,454799
3078,290470
6736,882795
12124,753433
6489,139459
2778,128039
13074,396363
4075,40710
15195,493667
3160,286813
1272,65125
14776,826208
8497,634600
4,129370
15732,894521
9111,911975
10748,928230
8944,572494
1906,180362
11283,849932
14269,402685
16232,4724
1839,155044
7894,189095
5703,24634
1347,285246
4849,444064
5618,393104
9672,95162
2638,125777
1962,77292
11717,951638
13358,309159
8258,528809
8822,318123
2927,120157
14741,326594
8216,410150
12317,871665
13133,5787
1286,630316
13116,169790
9198,67224
13679,398808
13877,446676
5946,685123
7428,128079
1073,135008
13970,198505
8466,733023
13135,227903
1778,380137
195,652093
8973,409117
10674,246648
12350,862793
10295,432584
7251,767005
9245,961083
9126,111725
7740,266823
8956,246862
13686,938749
2864,588430
7110,354309
11331,73897
16637,881435
4580,540886
8909,696854
11932,229837
5243,76175
13419,287245
3459,529208
7053,492505
14691,93117
12535,315603
560,60415
7514,709789
5305,853012
11231,22895
8803,541867
9791,256253
130,113375
5874,148024
1440,374999
6474,339026
12168,519093
13187,780529
9831,502296
15943,624378
15846,295743
1402,429397
4968,167459
5131,727932
15580,288513
10869,456138
4679,930456
13908,371558
13489,342798
16352,422693
5691,605811
8780,307941
11933,557669
4136,727875
12873,400170
13330,408363
797,597763
6450,347631
10056,149874
1050,153508
1202,159721
6680,19406
174,325605
6337,666720
6704,469579
266,685081
9195,891011
14668,613978
9315,588336
469,787507
8852,552555
10907,593524
5287,433833
4548,23435
9637,733827
11010,527520
9564,350135
2681,920306
6776,748556
8311,193417
6580,23780
14417,353156
3892,728961
4929,949384
7340,93041
13225,638219
5581,282194
8015,939857
13567,530828
10596,631781
11291,742803
10901,9396
9349,385497
4030,773736
8357,542940
829,597176
5529,979741
4134,489739
4867,425419
903,252133
3701,529148
12916,930964
9031,478574
1965,406335
13851,157801
9314,543362
7386,144649
4088,549199
14907,562861
5991,932485
10265,23190
15260,714199
8053,979173
9577,958477
15509,334540
12153,423376
3218,494932
4740,727965
682,915928
12176,240565
12385,262331
2523,414101
5801,475559
12751,595416
15121,896856
517,620773
4822,740254
1129,45479
12396,448227
11329,188355
11856,180918
3653,973469
13404,26303
14486,816733
3502,68581
7717,531120
8808,962853
11676,879453
7033,976877
1681,85809
6658,763635
959,166990
4871,908145
6946,400213
13763,880516
15320,971676
3065,862887
14742,672818
13959,51658
2427,958425
1716,131487
6258,433988
16677,850350
206,316517
13659,909809
7782,953867
3308,519924
9073,649666
6342,633143
868,428018
10153,456707
16788,10676
14886,88322
4674,352815
13599,958539
6851,22508
6443,423402
9903,822427
8321,296857
10686,889996
11106,456586
11845,959640
2439,322450
5461,218847
14559,950894
10215,495199
13566,281175
16563,851103
10492,498484
13847,766288
3607,917292
2844,658605
3499,594167
7478,325675
4728,119568
10883,299321
13602,345562
3751,117821
10299,148296
13023,720093
14498,255190
13601,171462
5787,963491
7853,760891
2429,871518
2359,721094
13926,38676
4278,899518
14307,624524
15677,627327
9,225958
12630,264771
16428,885878
13285,636346
7902,594745
866,160966
6077,809020
4015,76441
16350,275737
14793,850187
1409,1504
5199,923205
12036,373098
9654,269391
13106,769111
11780,319821
355,524981
6247,413928
1045,62979
4019,323473
2048,446273
14586,556659
6720,220718
5509,463843
8463,125542
3202,682907
6910,804627
5701,758077
1,306400
6853,502520
5386,543657
9251,652136
8580,949105
3644,722951
3258,186129
329,245688
5038,352030
2526,109022
2082,4439
11081,508152
3927,330554
12305,251268
10975,475398
2590,268795
9337,174991
9368,925935
16111,328529
986,812222
426,677716
10040,200851
16463,64363
3704,50549
15406,13271
10035,60267
16251,53854
9520,776288
503,716723
8260,6778
14309,49273
16054,721424
3885,720768
5924,35957
12843,523976
14300,940853
12608,561183
11437,52928
9535,46947
1528,113191
11518,224319
6401,227552
9129,607082
13069,49305
16607,573659
1473,911820
6085,595538
4067,588267
9178,16877
5090,463633
15046,1011
13621,273386
16065,677213
1944,290730
1060,852727
1764,183183
1705,829142
9961,795765
18,859898
10371,110694
13185,222776
13139,316723
3161,690785
11931,624370
8759,941786
12969,163604
14329,859299
3637,95602
1165,337028
9976,291384
16490,428573
2074,214815
15364,599821
11394,811223
10222,280968
5948,49609
7494,588435
6285,217865
15220,296275
3237,235802
3528,293915
6289,830494
15784,307704
15321,992731
4562,468925
6402,634108
12688,416369
3536,343542
8426,560571
12434,685764
5645,297588
15080,150132
4677,633362
9818,488103
13496,860458
15682,576735
6284,24251
14342,209534
8109,81054
14818,165471
5724,561571
7471,72264
14905,20515
9719,955296
10637,368225
12838,633194
15949,14022
2334,67556
3416,262723
12303,378327
528,879951
980,322418
1298,726193
13728,351886
10842,440685
14596,153468
1899,692200
16380,892284
7855,957202
8147,97695
11469,155522
5779,217399
3389,362116
7885,237281
5254,394363
6383,71948
3498,159111
16166,261402
2413,490268
14653,132342
9345,123558
13711,391846
822,362359
12640,704570
11954,288569
7914,915524
7394,440608
7354,835836
13058,166233
4836,359431
362,187320
9365,196349
211,492980
8543,901474
188,474804
14196,111495
7114,109416
13431,869046
12869,479900
16681,984078
16528,702701
390,3474
11752,949683
4408,300114
3315,561494
16071,318882
16535,566055
12463,446976
12790,851089
11787,446738
14577,328213
4431,599165
10286,416049
1676,204768
13993,596683
4761,384376
14670,320608
4795,22899
15411,595530
2909,33972
8236,28903
14017,671345
13974,797767
6513,906093
7695,877746
5286,630626
4902,886056
1124,554442
10436,457475
14749,190436
2609,828884
14548,154818
1566,664878
3649,268763
16101,821924
13095,902398
2779,14927
14203,231376
11019,695596
7653,124414
12835,149635
9683,155477
6955,205873
11504,421714
12110,800141
237,805003
2612,105467
8855,24927
8729,353121
11580,757266
13807,69400
5375,690688
16767,789259
14540,816539
255,19161
3586,320903
5671,299276
10311,425754
13280,524905
1788,346354
12128,157052
3576,138967
1285,889783
13502,302948
6518,85951
1729,748283
5398,906411
12539,244836
1476,974356
5057,838829
5133,255727
2196,695969
4041,487699
5252,182276
12879,530611
13210,781119
7390,724786
15942,610390
7054,102790
14632,920091
10208,647341
14120,72426
13607,851032
9647,297013
12134,961043
8593,710639
16231,944621
12474,823777
11640,682830
1685,591134
4474,402716
15313,200780
1736,196111
16471,344910
12517,448286
15437,134234
3381,715608
16555,948425
15738,732808
2896,321448
11356,902166
9734,298909
1890,949153
15344,232000
13575,883557
14595,451364
10567,892677
12889,637700
1213,390288
8841,158523
473,469463
14853,579716
15271,316709
14191,59577
12703,903291
2649,638910
14916,576503
8975,248653
12108,493149
6070,194068
15765,790530
3713,327949
1618,768796
13874,447749
4407,115735
8550,915862
15759,50220
7808,63453
1127,117783
13108,622055
4426,194763
6175,656879
7903,343426
2076,576422
9924,328959
2322,617778
13844,461957
13871,758536
5908,839593
429,541139
3443,171130
170,855207
9879,485520
15324,798260
15616,561829
14217,438030
5262,9784
13426,485312
13286,418723
10464,235969
10881,166444
12776,137642
10664,496225
15237,200031
15999,892519
4816,473408
13856,915768
2701,814519
635,718910
4016,488485
64,786786
4881,286246
7017,63048
7184,762197
487,316021
15897,712515
11444,152967
3260,254425
3127,704321
7899,166308
5705,421262
12960,176259
4046,732341
2190,669786
15787,701750
1926,967385
3944,815682
14709,872814
13046,256984
9845,462522
7432,226777
11524,909422
6393,4622
11323,816679
10352,678931
6811,42303
2606,997865
11660,423355
8305,196304
7357,88968
14796,699218
15587,812238
2461,969643
5605,234721
6554,470861
7662,984189
11798,614328
12078,675664
1758,562230
7661,338215
3335,780255
2854,436758
16659,176285
5241,245641
16469,538626
16098,908716
15049,933543
5152,295451
2166,499602
16465,552604
1768,576802
8744,236427
10594,658007
1339,696147
6998,284921
723,169154
11357,679005
4413,209547
5026,592077
4412,874889
537,232093
10270,29512
9571,457551
9969,405148
7822,47161
6621,141520
208,652955
5195,3736
7032,251683
8263,427584
14719,242844
15622,53266
4259,10374
3085,401966
172,277345
7130,772662
8767,546580
3087,580413
4089,446228
11477,949870
2246,684153
1793,877849
1630,96458
1189,518330
6050,613556
8752,889417
8963,527415
9671,172790
4820,950246
4475,703865
6396,273510
8932,575005
162,308137
10847,48641
5692,683380
7316,53106
5485,102833
9780,878776
7307,661701
9739,411391
7426,288426
835,252170
11744,979729
11907,670838
5684,771919
10335,504158
4466,302796
11593,437241
244,647101
15205,60422
6071,373189
9455,417319
15862,364612
8165,799887
5002,823002
5922,5296
16616,986975
7615,15245
7911,257671
7748,738491
11265,659282
15820,534734
6648,167152
7117,190069
10262,87133
2853,593054
4606,573583
12747,488359
3953,84426
3552,643014
2675,434569
4611,446023
2025,694992
5424,707775
8546,955996
8875,751121
2807,422448
8578,270327
786,465331
3945,302088
16733,595159
16191,920992
12669,206001
10493,581731
6671,499234
9330,165208
1622,686019
8713,587167
8696,213334
9187,489388
14551,805389
2646,490793
9563,760624
4031,573437
5155,838934
12116,472914
3834,89086
7785,92452
307,165926
13663,454902
16357,323146
10646,469049
5615,110719
4604,75778
9308,205565
16789,387826
15721,636340
4994,248470
5454,567924
4034,275397
1420,289663
6453,958879
8167,494354
11657,515628
14356,877196
2024,684778
7701,194211
6291,640682
789,632406
16315,235287
3677,28581
13309,941519
2088,187435
3707,74230
5240,78030
13197,497451
3147,2891
76,458683
14287,987052
7940,662081
2515,667751
4891,679400
7623,380682
10671,545686
13030,901892
14686,693453
13272,141043
14954,71072
16264,692357
14461,434897
13107,329703
8740,425027
2824,530044
1645,464806
15613,984571
4803,932377
971,954
13952,156059
3320,210107
15110,85178
2440,733196
10462,666156
6011,616163
9405,104320
511,934694
4141,458237
11651,298433
343,688993
14750,522100
3711,777735
6322,720158
6533,890713
6089,251663
286,182647
7639,769817
16722,146950
9157,366668
7137,267309
6669,714185
3326,945978
5820,817439
11604,198432
16087,478003
5327,769887
13639,986632
349,267889
15181,896058
4821,619423
1740,196016
3450,101414
16064,827516
1804,692364
5296,181610
5346,76693
4723,290045
417,200674
15756,61668
14090,372755
14778,885906
2560,478112
12920,291825
8249,107842
7125,446306
11732,150291
13365,594198
5361,379343
15937,622748
2591,174944
15706,149952
2105,737798
7220,376440
14562,17318
6836,355127
8180,312329
4695,483369
5783,343181
4780,104761
12504,591976
